ward,count,Size
1,9,13.5117941386705
2,4,25.5615164520744
3,29,27.7862759113653
4,13,20.7012151536812
5,4,10.8578792341679
6,41,40.325232308792
7,24,25.6997855611151
9,27,33.8820586132952
10,24,21.4917798427448
11,7,9.6397426733381
12,13,9.88666666666667
14,22,29.5518227305218
15,23,22.9292351679771
16,6,3.24553224553225
17,19,17.2180128663331
18,31,43.5239456754825
20,22,12.9524660471766
21,7,7.26166547020818
22,11,14.4456754824875
23,27.5,19.5594472242078
24,6,7.0763640695735
25,17,20.6270192994996
26,19,20.9066595187038
27,25,22.4195854181558
28,35,32.1951393852752
29,30,31.1243745532523
30,16,16.2108649035025
31,6,32.1790830945559
32,32,31.3202287348106
33,18,18.2837741243746
34,29,31.9313795568263
35,30,33.5218012866333
36,31,26.9135096497498
37,25,27.0135811293781
38,12,16.7784131522516
39,21,21.0986418870622
40,22,25.2573266619014
41,10,6.01790830945559
42,28,23.4253037884203
43,32,29.4974982130093
44,24,24.1343817012152
45,17,19.3566833452466
46,2,1.53580901856764
47,23,24.7885997521685
48,27.5,28.3421372408863
49,15,17.1903145103645
50,17.5,15.6679771265189
51,22,17.569871336669
52,23.5,24.8086132952109
53,19,17.2188110555158
54,4,11.1479628305933
55,1,5.46529933481153
56,16,26.6654384672071
57,13,12.8936894474993
58,17,26.090886347391
59,14,10.0932809149392
60,14,22.9225637360019
61,2,12.1117094017094
62,21.5,13.8909340004765
63,11,8.23149492017417
64,1,8.24366312346688
65,12,17.0777537796976
66,30,30.6111508220157
67,25,28.9478198713367
68,9,10.2015725518227
69,6,3.81254506128335
70,16,14.0850607576841
71,29,29.6933523945675
72,25,21.4225669583665
73,4,4.44664744051911
74,3,6.54681865018032
75,23,21.8821777460091
76,10,9.15350250178699
77,19,24.6534429354301
78,8,5.82118179652132
79,11,9.20657612580415
80,3,6.09248554913295
81,25,29.4503216583274
83,11,10.4354896354539
84,10,11.017357636407
85,7,8.17363593042649
86,1,2.4030903090309
87,9.5,11.6272933047415
89,6,7.60876816773886
91,10,11.0303468208092
92,3,4.87249814677539
93,8.5,8.45534905885156
94,4,7.90630372492837
95,9,13.6325947105075
97,1,1.52588268001112
98,2,2.05527210884354
99,9,8.31796521324756
100,2,3.87453436095055
101,2.5,1.55404463040446
102,0.5,0.668683274021352
103,20,13.8892065761258
104,2,3.05268310369833
106,5,4.6181664247702
107,6,3.84766252739226
109,1,2.26191389599318
110,4,3.05360326894502
111,1,1.6242962962963
112,4,4.29489051094891
113,1,2.00614316239316
114,4,3.13107511045655
115,11,9.45532523230879
116,10,9.54967834167262
117,11,8.87562544674768
118,21,16.7190850607577
119,19,19.3716940671909
120,6,7.65910753474762
121,15,9.95922746781116
122,6,7.73657838224767
123,7,6.19874100719424
124,5,13.786327845383
130,1,4.69830729166667
132,2,4.66894609814964
136,2,4.72274837511606
146,2,1.39522673031026
148,1,2.24876811594203
151,1,1.45569620253165
157,0.5,0.781333333333333
171,1,1.40993788819876
181,1,0.689862542955326
199,1,3.49590277777778
201,7,10.0580442804428
206,1,1.16811175337187
207,6.5,6.32249496475327
210,0.5,0.549645390070922
215,1,2.19287158746208
