ward,count,Size
1,8,13.5117941386705
2,7,25.5615164520744
3,24,27.7862759113653
4,24,20.7012151536812
5,3,10.8578792341679
6,33,40.325232308792
7,23,25.6997855611151
8,4,4.67208271787297
9,18,33.8820586132952
10,25,21.4917798427448
11,10,9.6397426733381
12,12,9.88666666666667
14,16,29.5518227305218
15,24,22.9292351679771
16,2,3.24553224553225
17,16,17.2180128663331
18,45,43.5239456754825
20,15,12.9524660471766
21,3,7.26166547020818
22,11,14.4456754824875
23,15.5,19.5594472242078
24,8,7.0763640695735
25,22,20.6270192994996
26,17,20.9066595187038
27,23,22.4195854181558
28,29,32.1951393852752
29,26,31.1243745532523
30,16,16.2108649035025
31,3,32.1790830945559
32,30,31.3202287348106
33,17,18.2837741243746
34,29,31.9313795568263
35,32,33.5218012866333
36,29,26.9135096497498
37,15,27.0135811293781
38,21,16.7784131522516
39,20,21.0986418870622
40,27,25.2573266619014
41,5,6.01790830945559
42,16,23.4253037884203
43,22,29.4974982130093
44,24,24.1343817012152
45,20,19.3566833452466
47,14,24.7885997521685
48,26,28.3421372408863
49,17,17.1903145103645
50,11,15.6679771265189
51,13,17.569871336669
52,20,24.8086132952109
53,16,17.2188110555158
54,13,11.1479628305933
55,3,5.46529933481153
56,19,26.6654384672071
57,11,12.8936894474993
58,9.5,26.090886347391
59,7,10.0932809149392
60,28.5,22.9225637360019
61,3,12.1117094017094
62,13,13.8909340004765
63,10,8.23149492017417
66,28,30.6111508220157
67,23,28.9478198713367
68,9,10.2015725518227
69,6,3.81254506128335
70,13,14.0850607576841
71,30,29.6933523945675
73,3,4.44664744051911
75,24,21.8821777460091
76,8.5,9.15350250178699
77,14.5,24.6534429354301
78,7,5.82118179652132
79,9,9.20657612580415
80,3,6.09248554913295
81,20,29.4503216583274
82,2,4.20030127741624
83,14,10.4354896354539
84,14,11.017357636407
85,7,8.17363593042649
87,14,11.6272933047415
88,1,1.07724301841949
89,7,7.60876816773886
91,9,11.0303468208092
92,5,4.87249814677539
93,0.5,8.45534905885156
94,8,7.90630372492837
95,10,13.6325947105075
97,0.5,1.52588268001112
99,9.5,8.31796521324756
101,0.5,1.55404463040446
103,15,13.8892065761258
104,1,3.05268310369833
105,5,5.9943407960199
106,6,4.6181664247702
107,6,3.84766252739226
110,4,3.05360326894502
111,1,1.6242962962963
112,3,4.29489051094891
114,1,3.13107511045655
115,11,9.45532523230879
116,9,9.54967834167262
117,11,8.87562544674768
118,21,16.7190850607577
119,19,19.3716940671909
121,15,9.95922746781116
122,3,7.73657838224767
124,6,13.786327845383
125,0.5,0.678810720268007
134,2,7.62786885245902
136,1,4.72274837511606
138,1,1.38425506195225
145,0.5,0.798542080848244
148,1,2.24876811594203
151,2,1.45569620253165
155,1,0.926070038910506
169,2,0.946623093681917
172,1,1.05608065532451
198,4,2.45313986679353
201,5.5,10.0580442804428
207,7,6.32249496475327
217,0.5,0.677142857142857
220,16,21.4686770428016
232,5.5,8.61432676518883
