ward,count,Size
1,16,13.5117941386705
2,26,25.5615164520744
3,24,27.7862759113653
4,16,20.7012151536812
5,17,10.8578792341679
6,50,40.325232308792
7,22,25.6997855611151
8,3,4.67208271787297
9,29,33.8820586132952
10,21,21.4917798427448
11,5,9.6397426733381
12,10,9.88666666666667
13,1,2.71262458471761
14,21,29.5518227305218
15,16,22.9292351679771
16,1,3.24553224553225
17,10,17.2180128663331
18,32,43.5239456754825
20,5.66666666666667,12.9524660471766
21,6,7.26166547020818
22,10,14.4456754824875
23,14,19.5594472242078
24,10.6666666666667,7.0763640695735
25,17,20.6270192994996
26,13,20.9066595187038
27,26,22.4195854181558
28,25,32.1951393852752
29,27,31.1243745532523
30,16,16.2108649035025
31,19,32.1790830945559
32,28,31.3202287348106
33,15,18.2837741243746
34,30,31.9313795568263
35,23,33.5218012866333
36,13,26.9135096497498
37,25,27.0135811293781
38,13,16.7784131522516
39,19,21.0986418870622
40,19,25.2573266619014
41,2,6.01790830945559
42,17,23.4253037884203
43,25,29.4974982130093
44,20,24.1343817012152
45,17,19.3566833452466
47,20.5,24.7885997521685
48,23,28.3421372408863
49,12.5,17.1903145103645
50,10.5,15.6679771265189
51,16,17.569871336669
52,20.5,24.8086132952109
53,19,17.2188110555158
54,14,11.1479628305933
55,1,5.46529933481153
56,20.5,26.6654384672071
58,18,26.090886347391
59,13,10.0932809149392
60,14,22.9225637360019
61,5,12.1117094017094
62,11,13.8909340004765
63,3,8.23149492017417
64,4,8.24366312346688
65,11,17.0777537796976
66,30,30.6111508220157
67,30,28.9478198713367
68,10,10.2015725518227
69,3,3.81254506128335
70,10,14.0850607576841
71,27,29.6933523945675
72,26.5,21.4225669583665
73,4.5,4.44664744051911
74,5,6.54681865018032
75,17,21.8821777460091
76,8,9.15350250178699
77,20,24.6534429354301
78,1.83333333333333,5.82118179652132
79,7,9.20657612580415
80,1,6.09248554913295
81,24,29.4503216583274
82,3.5,4.20030127741624
83,7.5,10.4354896354539
84,12,11.017357636407
85,7.5,8.17363593042649
86,2,2.4030903090309
87,9,11.6272933047415
88,1,1.07724301841949
89,8,7.60876816773886
91,10,11.0303468208092
92,4,4.87249814677539
93,2,8.45534905885156
94,4,7.90630372492837
95,12,13.6325947105075
97,2.5,1.52588268001112
99,4.66666666666667,8.31796521324756
100,4.5,3.87453436095055
101,1,1.55404463040446
103,13,13.8892065761258
104,0.5,3.05268310369833
105,6.5,5.9943407960199
106,3.5,4.6181664247702
107,1,3.84766252739226
109,1.5,2.26191389599318
110,1,3.05360326894502
111,2.5,1.6242962962963
112,4,4.29489051094891
113,1,2.00614316239316
114,2,3.13107511045655
115,9,9.45532523230879
116,7,9.54967834167262
117,4,8.87562544674768
118,12,16.7190850607577
119,15,19.3716940671909
120,2,7.65910753474762
121,7,9.95922746781116
122,9,7.73657838224767
124,8.5,13.786327845383
128,11,8.00913242009132
129,7,5.24275646045419
132,1,4.66894609814964
134,15,7.62786885245902
136,5.5,4.72274837511606
138,1,1.38425506195225
145,0.833333333333333,0.798542080848244
146,0.5,1.39522673031026
147,1,1.41650380021715
148,5,2.24876811594203
149,1,1.24779723991507
151,1,1.45569620253165
160,1,1.26869779802582
170,2,1.66355140186916
173,0.5,1.2515318627451
189,2,1.47810218978102
198,2,2.45313986679353
199,10,3.49590277777778
201,5,10.0580442804428
207,5,6.32249496475327
213,1,1.60265049415993
220,19.5,21.4686770428016
223,1,1.08256880733945
232,12,8.61432676518883
258,1,1.24852071005917
260,1,1.10113268608414
262,3,3.68810916179337
263,10,6.60058027079304
274,1.83333333333333,5.44082479258175
309,0.5,0.670731707317073
