ward,count,Size
1,7,13.5117941386705
2,10,25.5615164520744
3,26,27.7862759113653
4,24,20.7012151536812
5,9,10.8578792341679
6,42,40.325232308792
7,24,25.6997855611151
9,30,33.8820586132952
10,23,21.4917798427448
11,9,9.6397426733381
12,10,9.88666666666667
14,31,29.5518227305218
15,27,22.9292351679771
16,4,3.24553224553225
17,18,17.2180128663331
18,38,43.5239456754825
20,20,12.9524660471766
21,6,7.26166547020818
22,8,14.4456754824875
23,23.3333333333333,19.5594472242078
24,8,7.0763640695735
25,21,20.6270192994996
26,16,20.9066595187038
27,23,22.4195854181558
28,26,32.1951393852752
29,33,31.1243745532523
30,15,16.2108649035025
31,2,32.1790830945559
32,32,31.3202287348106
33,19,18.2837741243746
34,33,31.9313795568263
35,33,33.5218012866333
36,27,26.9135096497498
37,23,27.0135811293781
38,20,16.7784131522516
39,25,21.0986418870622
40,29,25.2573266619014
41,6,6.01790830945559
42,24,23.4253037884203
43,27,29.4974982130093
44,24,24.1343817012152
45,19,19.3566833452466
46,3,1.53580901856764
47,26,24.7885997521685
48,27.5,28.3421372408863
49,17.5,17.1903145103645
50,13.5,15.6679771265189
51,22,17.569871336669
52,20,24.8086132952109
53,22,17.2188110555158
54,5,11.1479628305933
55,2,5.46529933481153
56,25,26.6654384672071
57,10.5,12.8936894474993
58,25,26.090886347391
59,10,10.0932809149392
60,22,22.9225637360019
61,2,12.1117094017094
62,14,13.8909340004765
63,10,8.23149492017417
65,22,17.0777537796976
66,27,30.6111508220157
67,27,28.9478198713367
68,12,10.2015725518227
69,4,3.81254506128335
70,10,14.0850607576841
71,30,29.6933523945675
72,6,21.4225669583665
73,6,4.44664744051911
75,26,21.8821777460091
76,7,9.15350250178699
77,23,24.6534429354301
78,4.5,5.82118179652132
79,10,9.20657612580415
80,4,6.09248554913295
81,27,29.4503216583274
82,0.5,4.20030127741624
83,14,10.4354896354539
84,10,11.017357636407
85,6,8.17363593042649
87,16,11.6272933047415
89,14,7.60876816773886
91,12,11.0303468208092
92,5,4.87249814677539
93,11.5,8.45534905885156
94,10,7.90630372492837
95,11,13.6325947105075
97,2,1.52588268001112
98,4,2.05527210884354
99,10,8.31796521324756
101,1.5,1.55404463040446
103,20,13.8892065761258
105,11,5.9943407960199
106,4,4.6181664247702
107,3,3.84766252739226
110,3,3.05360326894502
111,1,1.6242962962963
112,8,4.29489051094891
113,1,2.00614316239316
114,3,3.13107511045655
115,10,9.45532523230879
116,7,9.54967834167262
117,8,8.87562544674768
118,22,16.7190850607577
119,25,19.3716940671909
121,9,9.95922746781116
122,12,7.73657838224767
124,17.5,13.786327845383
125,0.5,0.678810720268007
128,3,8.00913242009132
132,1,4.66894609814964
133,1,2.09366818873668
134,3,7.62786885245902
138,1.83333333333333,1.38425506195225
145,1,0.798542080848244
146,0.333333333333333,1.39522673031026
155,1,0.926070038910506
169,1,0.946623093681917
172,0.5,1.05608065532451
173,2,1.2515318627451
186,0.5,0.913654618473896
198,1,2.45313986679353
199,1.5,3.49590277777778
201,8.5,10.0580442804428
206,1,1.16811175337187
207,6.5,6.32249496475327
217,0.5,0.677142857142857
220,16.5,21.4686770428016
232,9,8.61432676518883
