ward,count,Size
1,5,13.5117941386705
2,38,25.5615164520744
3,30,27.7862759113653
4,18,20.7012151536812
5,13,10.8578792341679
6,32,40.325232308792
7,26,25.6997855611151
8,3,4.67208271787297
9,35,33.8820586132952
10,24,21.4917798427448
11,11,9.6397426733381
12,7,9.88666666666667
13,1,2.71262458471761
14,37,29.5518227305218
15,24,22.9292351679771
16,5,3.24553224553225
17,17,17.2180128663331
18,45,43.5239456754825
20,10,12.9524660471766
21,10,7.26166547020818
22,20.5,14.4456754824875
23,14.5,19.5594472242078
24,7,7.0763640695735
25,23.5,20.6270192994996
26,20.5,20.9066595187038
27,19,22.4195854181558
28,31,32.1951393852752
29,35,31.1243745532523
30,16,16.2108649035025
31,43,32.1790830945559
32,33,31.3202287348106
33,15,18.2837741243746
34,30,31.9313795568263
35,36,33.5218012866333
36,30,26.9135096497498
37,29,27.0135811293781
38,17,16.7784131522516
39,18,21.0986418870622
40,27,25.2573266619014
41,1,6.01790830945559
42,24,23.4253037884203
43,31,29.4974982130093
44,24,24.1343817012152
45,14,19.3566833452466
47,27.5,24.7885997521685
48,30.5,28.3421372408863
49,17.5,17.1903145103645
50,12.5,15.6679771265189
51,16,17.569871336669
52,31,24.8086132952109
53,16,17.2188110555158
54,12.5,11.1479628305933
55,8,5.46529933481153
56,28,26.6654384672071
57,18.5,12.8936894474993
58,29,26.090886347391
59,9,10.0932809149392
60,24,22.9225637360019
61,15,12.1117094017094
62,15,13.8909340004765
63,4,8.23149492017417
64,7,8.24366312346688
65,21,17.0777537796976
66,37,30.6111508220157
67,24,28.9478198713367
68,10,10.2015725518227
69,4,3.81254506128335
70,14,14.0850607576841
71,30,29.6933523945675
72,19,21.4225669583665
73,8,4.44664744051911
74,10.5,6.54681865018032
75,18.5,21.8821777460091
76,5,9.15350250178699
77,34.5,24.6534429354301
78,5,5.82118179652132
79,13,9.20657612580415
80,4,6.09248554913295
81,38,29.4503216583274
82,6,4.20030127741624
83,8,10.4354896354539
84,8.83333333333333,11.017357636407
85,5,8.17363593042649
86,0.5,2.4030903090309
87,12.3333333333333,11.6272933047415
88,0.333333333333333,1.07724301841949
89,13.5,7.60876816773886
91,15,11.0303468208092
92,6,4.87249814677539
93,5,8.45534905885156
94,7.5,7.90630372492837
95,10,13.6325947105075
97,0.5,1.52588268001112
98,1,2.05527210884354
99,9,8.31796521324756
100,2.5,3.87453436095055
101,4.83333333333333,1.55404463040446
103,15,13.8892065761258
104,5.33333333333333,3.05268310369833
105,3,5.9943407960199
106,5,4.6181664247702
107,5,3.84766252739226
109,1.5,2.26191389599318
110,1,3.05360326894502
111,2.5,1.6242962962963
112,5,4.29489051094891
113,2,2.00614316239316
114,4,3.13107511045655
115,11,9.45532523230879
116,10,9.54967834167262
117,11,8.87562544674768
118,19,16.7190850607577
119,22,19.3716940671909
120,7,7.65910753474762
121,13,9.95922746781116
122,11,7.73657838224767
123,2,6.19874100719424
124,15.5,13.786327845383
128,2,8.00913242009132
129,6,5.24275646045419
130,1.5,4.69830729166667
132,10.5,4.66894609814964
133,1.5,2.09366818873668
134,5,7.62786885245902
136,9.83333333333333,4.72274837511606
138,0.5,1.38425506195225
144,3,2.45728155339806
145,0.5,0.798542080848244
146,1.5,1.39522673031026
149,1.83333333333333,1.24779723991507
151,1,1.45569620253165
155,2.5,0.926070038910506
158,0.5,0.66421568627451
160,1,1.26869779802582
164,0.5,0.842682926829268
170,1,1.66355140186916
171,1,1.40993788819876
180,1,1.17297297297297
186,1.5,0.913654618473896
187,1,1.01503759398496
189,1,1.47810218978102
198,4,2.45313986679353
199,9,3.49590277777778
201,8.83333333333333,10.0580442804428
207,4,6.32249496475327
215,4,2.19287158746208
216,3,1.85531135531136
220,26,21.4686770428016
232,6,8.61432676518883
234,0.5,1.40861062463514
246,1,1.23076923076923
260,0.5,1.10113268608414
262,5,3.68810916179337
263,7,6.60058027079304
264,4,2.78497409326425
274,6.33333333333333,5.44082479258175
285,1,1.27601809954751
