ward,count,Size
1,13,13.5117941386705
2,67,25.5615164520744
3,25,27.7862759113653
4,9,20.7012151536812
5,25,10.8578792341679
6,34,40.325232308792
7,17,25.6997855611151
8,3,4.67208271787297
9,31,33.8820586132952
10,17,21.4917798427448
11,11,9.6397426733381
12,10,9.88666666666667
13,1,2.71262458471761
14,27,29.5518227305218
15,14,22.9292351679771
16,2,3.24553224553225
17,19,17.2180128663331
18,29,43.5239456754825
20,3,12.9524660471766
21,8,7.26166547020818
22,9,14.4456754824875
23,16.5,19.5594472242078
24,7,7.0763640695735
25,17.5,20.6270192994996
26,15.8333333333333,20.9066595187038
27,19,22.4195854181558
28,26,32.1951393852752
29,26,31.1243745532523
30,17,16.2108649035025
31,17,32.1790830945559
32,28,31.3202287348106
33,12,18.2837741243746
34,31,31.9313795568263
35,30,33.5218012866333
36,21,26.9135096497498
37,20,27.0135811293781
38,3,16.7784131522516
39,17,21.0986418870622
40,21,25.2573266619014
41,8,6.01790830945559
42,19,23.4253037884203
43,22,29.4974982130093
44,24,24.1343817012152
45,18,19.3566833452466
47,17,24.7885997521685
48,26,28.3421372408863
49,16,17.1903145103645
50,11,15.6679771265189
51,16,17.569871336669
52,26.5,24.8086132952109
53,13,17.2188110555158
54,9.5,11.1479628305933
55,2,5.46529933481153
56,18.3333333333333,26.6654384672071
57,8.5,12.8936894474993
58,24,26.090886347391
59,7,10.0932809149392
60,19,22.9225637360019
61,1.5,12.1117094017094
62,13,13.8909340004765
63,6,8.23149492017417
64,3,8.24366312346688
65,8,17.0777537796976
66,28,30.6111508220157
67,28,28.9478198713367
68,10,10.2015725518227
69,5,3.81254506128335
70,10,14.0850607576841
71,19,29.6933523945675
72,28,21.4225669583665
73,5,4.44664744051911
74,3,6.54681865018032
75,12,21.8821777460091
76,8,9.15350250178699
77,29.5,24.6534429354301
78,4.5,5.82118179652132
79,8,9.20657612580415
80,3,6.09248554913295
81,32,29.4503216583274
82,1.5,4.20030127741624
83,7,10.4354896354539
84,13,11.017357636407
85,4,8.17363593042649
86,1,2.4030903090309
87,6.5,11.6272933047415
89,6.5,7.60876816773886
91,9,11.0303468208092
92,2,4.87249814677539
93,3,8.45534905885156
94,10.5,7.90630372492837
95,11,13.6325947105075
98,2,2.05527210884354
99,2,8.31796521324756
100,9.83333333333333,3.87453436095055
101,1,1.55404463040446
103,12,13.8892065761258
104,4.33333333333333,3.05268310369833
105,4,5.9943407960199
106,6,4.6181664247702
107,7,3.84766252739226
109,2.5,2.26191389599318
110,4,3.05360326894502
111,2.33333333333333,1.6242962962963
112,7,4.29489051094891
113,1,2.00614316239316
114,3,3.13107511045655
115,8,9.45532523230879
116,9,9.54967834167262
117,8,8.87562544674768
118,11,16.7190850607577
119,15,19.3716940671909
120,9,7.65910753474762
121,9,9.95922746781116
122,6,7.73657838224767
124,4,13.786327845383
128,16,8.00913242009132
129,3,5.24275646045419
132,2.5,4.66894609814964
133,1.5,2.09366818873668
134,15,7.62786885245902
136,5,4.72274837511606
137,0.333333333333333,0.847183748845799
146,0.5,1.39522673031026
148,2,2.24876811594203
151,1,1.45569620253165
172,1,1.05608065532451
198,2,2.45313986679353
199,5,3.49590277777778
201,8,10.0580442804428
207,5.5,6.32249496475327
215,2,2.19287158746208
216,1,1.85531135531136
217,0.5,0.677142857142857
220,18,21.4686770428016
223,1,1.08256880733945
232,13,8.61432676518883
260,0.5,1.10113268608414
262,2,3.68810916179337
263,9,6.60058027079304
274,9.5,5.44082479258175
